,video_tiktok_id
318822,7241899266313161985
539316,7241974218160753925
377457,7221662182587616517
582059,7130755827442388229
712729,7120006790497979694
1412275,7233458176333450522
217437,7115430875009174830
79,7127382544429141294
308994,7219773009127558443
923734,7157814876495187206
528715,7184484490721365291
923687,7119976522890415365
1300011,7177083522778254634
1206254,7234518834760256769
1206106,7213718864717188358
367634,7144469876621626629
1009461,7237079992142777627
543948,7224655238140087557
582062,7226881185463684358
659390,7205679735484009771
165258,7220525671431408939
637947,7129930356177964334
1190031,7175344781290245381
1411747,7177925992537672965
266024,7167270527214701830
385174,7181872876536991019
1171085,7148536435493063942
768004,7167214604840455466
635228,7139975006947151146
157982,7155918785755532550
397880,7117000640244518150
410469,7149655019929783595
351485,7204977824162221358
53953,7135734400972639493
962489,7222846439351733509
1207987,7238180891699236101
923772,7149704287730355462
177003,7150559008598936833
40277,7165858836211862827
104760,7126208312894295339
1040541,7162163365039869230
815436,7211545654902983938
34349,7116571758777421061
923638,7214931663564934405
479184,7138684296377863470
638218,7145887536190098731
1248557,7159044769778289966
775895,7134681113544363307
84804,7132574746050399494
733220,7208909758999317806
769253,7181876051809783086
87669,7121704789699841282
594495,7228606091557489966
594536,7155120168161594667
573439,7184123272106118406
1030098,7164010892038901035
638099,7203457162734193966
990471,7137649533374303493
923780,7193813285823663365
70430,7129738263136324907
104788,7219448375672835374
1061897,7134486568810614021
682731,7156233213571140910
923094,7178301618318757163
425165,7154235218554277166
774616,7125058764511743237
1272522,7208564417900858629
594510,7166986224463285547
79826,7238944242599759150
454896,7147596111078018350
345293,7171500638289923333
714166,7227483896101834026
572604,7146292439085632769
664120,7161954089943764266
873127,7211893731774205230
471195,7138002773676789035
844510,7145153888360893742
923579,7180434201051729157
130291,7168935734034910470
638198,7158890899643354414
637988,7147826383887093038
923580,7213518973529312517
270280,7157034783149788458
1027924,7235603711513447706
692379,7116542614161067269
1002766,7175426355612388613
1107096,7195190608279932203
923148,7178987863650979118
550420,7161480371849186565
107500,7188300167089556778
146507,7141068829203123502
749908,7119514595026390277
1375983,7132634740062047530
77214,7166786209421823278
705161,7138701652168625414
1153773,7191599311157873966
1294479,7201593921045155078
657475,7181654270184426798
652990,7183642746031246597
569105,7213063530289958170
298779,7201884093271870762
414893,7143065193583512838
402253,7187890443949198638
976391,7183770525276130566
1083011,7183359859490917637
1305608,7124894364970667306
692349,7113218816447941893
307819,7117459668124994862
158422,7135635352814898478
306697,7219473094107270406
320264,7210466525323595013
1013278,7139527483732413701
209864,7134245324482170158
816685,7112658854864784682
766634,7155912293975493934
923895,7124787784321338629
923324,7178307758540786986
770996,7147703180309138690
638116,7182369303319022891
409475,7187489264530164998
110737,7149980371327733035
351232,7179389118248471814
157706,7116059603460197638
269934,7163800637321399557
1093875,7114266668683070725
1050489,7180088337531800834
94583,7220990373672406278
18166,7152728946742791466
831255,7141059706021334315
873125,7220161431344352554
349548,7203482227613666606
700473,7115493161362885893
638064,7155634478004620587
444940,7192095939115371822
907259,7210403951433239854
241044,7112589538291174698
700474,7190252754298801414
691346,7141986174217801003
195108,7112937366721006853
500893,7134486650419219717
1120081,7145982624220204330
551525,7215267843607170310
480918,7129942257796418822
923824,7134810036441828614
762544,7228380098628455723
722832,7143663204441378054
485563,7112036828257029419
216805,7162663339078749445
804119,7181812015780941061
589409,7177833462697659691
1267496,7129053296966257962
568987,7134291510434155802
652334,7147166980410182958
637989,7172267720363248938
783563,7131529836278861061
421622,7158447383217491206
93368,7112585627215858950
543607,7225782836782058758
638144,7117678912179686698
1411736,7182337863416073478
96368,7220338029666241797
323444,7224523876976413979
932968,7236912465961962795
214080,7184478206886546694
202330,7197940981033913606
638069,7180174024721419562
988642,7129859996271086854
1310422,7183037640810220843
796082,7230578448194948398
888922,7130009712791375150
290955,7121297326098140462
1297579,7233083914670050603
26703,7212418309772315947
800158,7206331543596354821
637960,7129609864891878702
950935,7164587127555116314
298789,7150679910355389702
237596,7127080737483902234
962818,7237207992955899162
167848,7184217458763468078
285980,7114735454594927914
1380851,7235549731697560837
1302972,7212606157079301422
166367,7213801396129336581
594589,7150279951671905579
351236,7137114133018725638
55226,7191108152845257990
388034,7135633485640961326
899498,7172893322871098629
457108,7196327309803031851
923927,7214576925904211206
333440,7203309507064253701
870499,7158444171139812650
714169,7227566357989182762
1207610,7234571293151087878
1199546,7233414284351393029
330319,7156405328567995694
1229434,7128778451170970907
968397,7115549152846646571
638174,7122521815032876330
301858,7232718176352587054
233197,7159710592054463787
977438,7197800295269780741
1307866,7200402531766373674
516282,7154529365387267371
131222,7134836204574395691
15065,7195607130416696619
1260149,7120307933161983278
1272480,7194893319829245189
1079455,7183461352877378859
584331,7147519564048321834
532999,7181425264205909253
286002,7137873980370849066
260219,7187495026329488682
410374,7207650081997163818
923785,7115516869951425798
929247,7171553501380709637
260231,7179303528706362629
193130,7123558751042391342
242940,7227975970421083398
1253343,7171203135388650794
547438,7135672054644231425
855477,7188274523865697578
618141,7160730529820724506
923376,7178300619181133102
814025,7130733976750263557
409484,7111996865381551366
923898,7190891570449681669
659395,7215813164724669739
913745,7223407014624513285
700480,7117658105286118661
423096,7145105075487182086
520326,7209049811780226310
265801,7131097488056028458
692347,7191953819050298630
1192308,7123150444758650118
686920,7113348263415221547
1081359,7183262028725751045
923837,7133319387292945670
851537,7129901211964165422
587718,7202836925672099078
358551,7200079428318285061
496522,7220955418393087233
643114,7202026816561827115
94947,7177436703538351365
1342898,7122868353534053678
348006,7130313978290687278
96443,7111147426710408494
24926,7216787067546668293
298780,7201699264106401067
323451,7152094665515273477
286825,7120679551419632902
26894,7112733822160014597
1049886,7188228147245174062
59812,7183527837075328298
1116532,7172205657221778693
712727,7190034884507782442
650740,7112178783888756011
586389,7122057372889074990
114692,7239469410841316650
42003,7215580282836094251
281248,7230681077122075930
352196,7150520692633537793
1223308,7198644960000838918
263929,7189733894973852974
1031650,7196510794735996203
638223,7161597181101722923
538282,7167616041042890011
874819,7182741463581691178
67878,7191977620140068139
158442,7232476095524752686
453212,7168928705945914670
539432,7222005985294994694
109112,7206768488944307461
1132544,7116640411220790533
624161,7170141785270783258
114673,7236768484401646875
35757,7157008942378323205
158409,7136958896559672618
1027925,7235612056177610011
868345,7231151066442747141
1272538,7202740407938157829
902924,7117299873208192302
923761,7130731434204990725
61741,7216130483795627310
207074,7214221211327450414
1320983,7194514536060161285
1302131,7119956781392088366
143447,7180859115617537323
472736,7132299260900494634
125218,7112526505946647813
138221,7145385853097905413
79824,7242121226364243243
223422,7148502958689357099
295765,7215767280775384325
923626,7134809713111207173
824914,7201214082152713477
408272,7233286354552278318
638039,7136246463016783150
984950,7158802642712530203
918380,7211287188439452934
923960,7124787454271393029
1235320,7129454370302758187
305561,7184808796328496430
865573,7188556727212707078
482082,7171572461547359493
166362,7207377757251112198
255302,7178743570243800363
487007,7183703395096644910
637987,7149255303270436142
856997,7181186763581377834
638125,7148506061954157870
190018,7202184257035406598
923751,7143006022980996358
301386,7134784853681376558
166358,7200418358309801221
970367,7185685042356587782
223315,7159367225856511274
327586,7148204700544814378
401909,7222051466213674245
24925,7223468448666438917
290982,7221177679028981035
1269577,7239219194217418030
788764,7143594070714125574
16383,7145604690313661742
1057363,7149996791663037702
514314,7218337257768406277
797666,7231388129758842118
483504,7196910123984440619
923758,7195678660152544517
277953,7173886948476521774
668157,7130950654440410414
467441,7129634134775090478
638212,7168644851574132011
130839,7121148924202683694
669183,7221609929608760622
307569,7228366139280198955
650749,7191226494608493870
166357,7213436924579581189
1315988,7114496525442698542
124929,7149276932733947178
923930,7205309929035517189
562593,7160046158365134085
1198640,7144818287271005441
854546,7183410491354615082
1315224,7121780486124375339
458364,7215936643495152902
977727,7129313732286483718
620824,7162519827662245146
547799,7115183056020917509
836537,7187604578777582891
601087,7131070471172508974
923576,7176395534100385030
541443,7182930490050039066
113511,7235087652632956203
662817,7163463079953730862
923625,7238380149123616006
225615,7141065614478691627
115643,7196216260047260974
408629,7111431266624638254
330323,7158826104847895854
743635,7124625605961862405
539296,7225746359784164614
877537,7228712511967743258
208758,7132506575922679046
638041,7173744941494029610
1040440,7136382035886738731
928186,7115090011690634542
989026,7220219407727906053
1120927,7145959328372018478
1407361,7205828018235903258
1302002,7211048954438454534
55237,7193489940511083782
796084,7225729621180861702
644646,7176341341423668526
301042,7145259834567314730
923655,7131832438136917254
87670,7129239401154039042
327779,7139803261644590363
765210,7168936514334887173
150890,7113006654509108523
687098,7152227131718798638
638082,7148126754626997547
635435,7118529033213660422
738554,7136182748963720490
1062856,7171213647811857670
122407,7187470148469738798
923173,7178675337931492654
862815,7180010914811317510
638129,7116964145282452782
707043,7195684291051785477
793126,7212354988461329669
843818,7176440088346234155
1025028,7112813021126446382
637993,7156273622586281262
40007,7197551492155362566
923821,7190471776344771845
82002,7201989420931763499
1131004,7160671987277384965
1019625,7128526548461735174
125549,7113371010518404398
638080,7153678011437452590
1253220,7212368415317642539
479054,7130588627821710598
38780,7115894822975589637
221951,7139699022452821291
1058208,7147552973156044038
543606,7162699975468567814
98124,7223441951821958443
857034,7188995385933843754
707041,7197244809759771909
879850,7211121931569925382
41486,7190142362449104174
631039,7131405363932433670
1192246,7211100721280847105
29227,7131908395569024302
116978,7195977724492533035
571299,7183094889758887211
806026,7146295636370017579
705991,7227590856289684763
724048,7137439585637829931
485829,7134799985010412806
863593,7189553808396012805
409496,7135911907784953094
11470,7125118618706136326
58722,7170364166253923626
638173,7180514942003498282
770376,7150852540228308229
539294,7237164845412420870
1040263,7127568003478129925
217906,7144854049010076934
1113104,7126920520490077445
203814,7116900732044889350
1309045,7228988738968227114
720900,7128771129132502277
1411739,7212064552257621254
158418,7127855659760012590
135745,7137094934384954670
247767,7208676541394324742
515038,7164808042121301274
118490,7229758137278991622
26702,7124839923030527278
908650,7228859479561948458
1407112,7200476234047032622
1135263,7122311570964663579
775811,7132889759730486571
874816,7168292383992335658
651922,7112171534474612014
266020,7139623539501436166
830752,7192346364091698437
94576,7218377331121884422
162097,7210440946935156010
98125,7239160667796917550
637968,7131069948905950510
1255335,7217212410891947269
725742,7130408897181093166
419113,7241115684132900098
534014,7164868421342022958
260126,7128645896883031338
241133,7122834381399510278
412718,7193509711340260613
100873,7113705290322742534
799654,7132164390807178502
573864,7139099092851887366
638203,7121397851296632110
1082849,7181249712106851585
77213,7166720540168801579
48438,7209473275250871558
638167,7176725030196317483
705993,7218270016028970246
760001,7144486897077800235
1173122,7118273339294059782
126014,7187631896199744811
781832,7134449928201309486
1067597,7140306325140983086
1324199,7194395230211263750
791468,7138570744753098027
223167,7188210323797609734
329809,7119873205254294790
638045,7131412310891203886
130835,7143293613479431467
310225,7214247946425044229
1000469,7189717827765456134
1113105,7201894006257618182
713171,7163110364903705898
307568,7207182109725904174
1055746,7151562892633181486
692348,7116545215699225862
542930,7112190202487033093
166372,7208104299753360646
351480,7224175761849109803
650733,7124792098162740522
499218,7237924166245223685
855499,7128235408294628654
1109030,7216448624581020934
62237,7217912508332494086
274415,7172714499395325230
638053,7146352275651333418
1111977,7189603567035043077
638222,7165328480551357742
1320070,7193616256421940485
714167,7227861157170679083
704578,7186731946716974382
260206,7124728772804365614
516134,7140995546008898821
861428,7197843040973688069
696185,7127791028194626859
771402,7190476315735117099
638163,7124380576756337966
767699,7193376648278936838
236940,7205972958945348870
1197030,7147166163968019717
638036,7182300204673043754
107462,7118990652779646213
697882,7170463260687224070
654628,7135120839304858922
618764,7224536377025662214
283174,7188553895969410350
791465,7190149163290479914
971368,7242627807292001563
345294,7203475450390170885
713176,7217983661470321966
543766,7211846430376430853
557168,7147988004655680794
879301,7209704004652158251
1171055,7137788173828066566
316211,7133395840067996974
650766,7232034999703293226
684364,7118001527171681582
638168,7159353998066175278
507488,7219422363060915498
381733,7215601396593233158
844401,7209295214874332422
691348,7111872612384443691
335576,7117575256209919237
767240,7135920432795946282
62243,7229421028701703450
622033,7189848080164883755
281247,7187903248710274310
482095,7134329960164117766
202176,7180556149308050734
207054,7127078126827490603
669806,7159813543750077738
30666,7196680435831672069
1137975,7136546499114192133
758510,7186339502292602117
561631,7126335272689683738
704577,7222977935677115694
156586,7185413067935616261
695847,7213159379057757486
752170,7127656635085884677
250051,7159209804873944363
307580,7238385921966574891
249198,7220713046912634118
945229,7202950411437755654
98114,7184097311688117547
260070,7130455688962231595
659393,7198515156681526574
114201,7117567939808611611
703294,7121826098966531333
482074,7157225639098060038
1263400,7123542537943518469
55229,7209645010046897414
1249902,7161855375057128747
220912,7115237191445499178
963440,7231651907440364806
895292,7139931678063021317
714164,7140734111462870318
349551,7222859519984930091
1131012,7154344195270937862
26707,7187767663026867499
35771,7127872323197177093
245074,7234900617397898502
713177,7231314952127139114
163816,7120137202402594054
484520,7242682088237927726
128245,7178425075987696901
831398,7233041387397139717
1200913,7132327066623708462
1287710,7121911527917112581
619571,7145007161456807195
483177,7125767918842858778
302244,7158844102816124206
950840,7177548363771071790
741180,7203794202336152837
320485,7224581461960346886
1046178,7201883368588397866
638090,7174578179946974510
638155,7173859307845438762
516152,7139619067865976070
754570,7193648721836510465
345793,7127601460610649349
1056831,7143101985225559342
179032,7170740960270273798
696183,7130687139855093035
1015816,7128716130541128965
637999,7171893662463446314
1085845,7183238596055420166
166352,7214784352608144646
38209,7183513041265282346
555714,7182863589605166342
180790,7124776112726494470
1246222,7116443599818001670
133260,7145296055851060526
987209,7225794332819819819
220950,7188401095918669102
92960,7169055120829844742
635442,7114961070199983366
707632,7231372488960249131
697856,7174571913367375109
963839,7177623399915687210
521763,7117514817585401093
270283,7177636527315455275
1078286,7183217030596791558
335751,7223550284604263685
1065681,7154084369450274053
705302,7141085993725070618
542908,7137457153136217390
650738,7114405461213941034
550380,7119824054621703429
1003847,7214903716841950510
1111980,7229000128202345755
548455,7202821862194187566
94290,7124202023242779910
854671,7182658042436029702
705995,7231272119798074650
1311996,7202003331974237445
260029,7131523774351969582
102592,7187986761887436078
723345,7165542361341152518
713175,7179173775076822315
571297,7185283098194627882
768519,7147893955437284614
977844,7130169056182701317
782867,7220070614634204422
571296,7184870466576846126
728850,7124687219306155270
331099,7203160745071316270
383295,7154810833959243054
1131022,7171815235483979014
685756,7155912830825401605
482093,7136650032454929670
531524,7223555535361019178
277074,7204442634260368686
1068518,7128085573268540678
424078,7217150325243956486
1103788,7141412176782314798
25347,7124786087368592646
637996,7113238026720972078
1184365,7243665742607011115
791474,7151934470051106094
638006,7157494209514245422
643382,7133011029952482606
700479,7111425242458770694
38772,7152644018642406662
133257,7115806208711249195
638169,7115835615517625646
638065,7159643944425393450
1313345,7114343596790172974
1039911,7236573281074203950
447768,7214986798588644651
723387,7187144605748530438
355780,7181907908068773162
223316,7157132649306508590
555734,7127982633572633882
234718,7145446221447007534
254965,7183031718381686022
853208,7189301399686024490
137655,7124392386788216065
638227,7145650257769073963
362444,7209308242697014534
273398,7214831749942004998
669174,7180189720029187370
154966,7125949243117866246
1034449,7138668482190953774
672531,7117406000402959659
652522,7118439023424605486
638007,7176458036867812654
419846,7136646083060567301
637943,7148948323225931050
68039,7113394570330819886
990469,7123477839034256645
85643,7181737223702973742
978221,7139260842570222853
638161,7137020853354630443
1025022,7148177329477504298
240180,7116698866870652203
222724,7188873259838868742
550438,7238173710186745090
571304,7183446777910005034
69646,7148168983324216622
858601,7182238590099787013
34452,7179045631405739269
875364,7146018096933866798
756430,7121355343908637958
260134,7125241454896663854
495653,7112084204627791131
900264,7164431992229006597
38786,7126586383036173574
856323,7179706085664754949
1092750,7111790137767644462
881703,7156607039110761774
388955,7235157235503074566
236953,7200786678116601093
1016943,7129612645484842282
323894,7195377383384370437
109662,7186205229178735914
1200908,7177018500576447749
278460,7158830935918611717
540609,7195996691038752001
925071,7124500259446787334
815550,7126893156859153690
638133,7118432172112940330
643268,7175148418405305643
856734,7187779014461852974
564968,7241845557726121222
890218,7160522486277475630
799572,7238302820431154437
38777,7141852327727713542
659396,7223501419926605099
638088,7132167390317661486
259562,7213863988059213099
1194915,7242456290998439174
860629,7187557116519959854
571307,7183781332617678126
488727,7187520594055925038
89426,7114734326100561194
331078,7213804447619763498
1060127,7121847657269611781
115119,7218736110325845290
1310959,7174843073111936298
710434,7210921570108198150
1272523,7212596211709119750
401433,7168931202278132997
638109,7119914023679708458
747562,7114713119108123910
1203295,7166750814151773445
859358,7187925644473421102
351237,7182644213115276550
98115,7179426611740134699
84964,7130746608932654341
975795,7179918368189746437
158402,7227592873800420654
638076,7121032601728453930
1046343,7113726580949716270
1025030,7127481108320767278
642407,7209702456589028650
909066,7159673743751597318
704585,7234128043093232942
700067,7139909258820455726
223404,7124026889651506475
973086,7124881705768471814
638030,7112113018405686574
1263751,7236381156332162347
543165,7206441393319857413
253204,7123874102997306629
1315922,7141123022672514309
1106921,7180896674544389422
355786,7116242686130015531
589618,7145158064495267115
619345,7168310964700335386
617826,7157553475059043610
618247,7148712369898769691
634061,7140420726691220782
390334,7207285010242473258
285983,7129705421589204266
1272499,7227594891977592090
197977,7161529117719006510
618124,7175131234123664666
638135,7193144517921475882
758066,7116179241837808901
634055,7138101580070440235
1272518,7200136146448436485
293153,7182786373320051974
1272541,7217560826327092485
133247,7119203484121058602
1207576,7233096392812612870
131265,7176074554236734762
1130993,7166271653373021446
1284972,7195295898560154886
1157695,7136634287427718442
1272484,7218673289198112006
1072785,7182834763298770181
571300,7186106147902852394
989246,7132957074983570693
697901,7169357765033479429
348882,7151791605895187758
516148,7141016539322469637
243264,7137423367610682629
496740,7204782526693379333
865437,7128059895773007147
246965,7186873367889317126
285975,7130825670162173230
124953,7173549385085734149
507489,7225327196821376299
811656,7147806438306450693
704569,7176984022571109678
906978,7157697141782170922
115644,7196217200544369962
638213,7171644392053296427
1275057,7194568555399056646
725741,7175799175886556459
437830,7139536587783752965
638228,7147018430888168747
405980,7125471250645847301
1272495,7204133533454028038
292594,7197163217960095022
902322,7113080468509068586
652033,7121173821691858219
518697,7208256459891690758
769214,7149953664990383366
1253923,7198737988543679790
807740,7147562882698431790
926807,7210296768842550554
858710,7181420148388121861
921278,7158914763345644846
889273,7142114829686344986
584345,7194281382472895790
467065,7218237620076268805
638176,7206139632453487918
397256,7181482746932383018
1173112,7227519876284321029
100669,7213811959072902443
716175,7151813602851163435
638113,7157793869877284139
990447,7132609788013415726
947500,7227651708015398149
970294,7213035065335385386
352835,7145712113665854747
692318,7115092600050257158
188389,7187937925135387947
539421,7113591437886819589
34360,7120017659399245062
886014,7118731284054035713
894290,7210515593336769834
1134099,7165687269939023109
645543,7183839813513252142
1138030,7159495145690238214
233273,7125243043086699782
517292,7156240762185780485
1301654,7156180247384280362
176293,7139999489372425518
296769,7169314319178534186
638117,7153317582140083502
806716,7177898328061955334
705998,7228312526742621466
48679,7217892272627633450
649191,7180742986777529643
789331,7112120841663548678
714160,7235352482732379435
342836,7210228051060362542
203827,7188934575823785222
638025,7126988162119028014
207073,7226483427938372910
94284,7145255418594413829
659308,7170769989065051434
638022,7138839610884443435
888990,7177834799019658539
638147,7207138792266911019
1272509,7202257055833427205
758489,7162183425925991686
69136,7152583528188906798
1272888,7196705891691842843
638111,7125857597676080427
79823,7236405425237855534
11459,7175217631983652102
804554,7133606793757920554
692380,7164055776963611910
706000,7220084581951720710
362871,7139235618424360238
514901,7131967672849550638
793984,7141083787378576667
1343880,7212960026116279557
962820,7239442592402885915
211487,7209801681150889262
333448,7185073705662352645
1272551,7211120743218777350
637952,7127359108080094510
697874,7170459283606228230
650721,7148536807905594670
204801,7198012802156514603
684365,7118831401188773163
764690,7164978000176483590
791567,7147701499773357358
62238,7218665642721807621
62242,7220515748786048283
649205,7133535053476547886
458363,7215932831657184517
651197,7215206122016263429
1131006,7154754474559556869
975223,7123196740269788458
166363,7203298620366392581
1312524,7120379653902191878
620261,7147510157520489754
281130,7164624836617194779
290743,7181079073819479301
868338,7224573031014763803
887106,7129793956853959942
1173907,7138530749635890438
64961,7112948047696416043
1136507,7120201972405341446
989030,7131746314278194438
543814,7121683090958994714
163771,7215754948363963654
798355,7136964174017563909
807741,7155590406556618027
1166054,7226613267848908033
569300,7229835108956507398
425163,7129604327722716462
712906,7125176880432483590
638204,7171646645015301422
844400,7210461162847194374
554491,7130587668634864922
1012375,7217235243969809670
571294,7185355137202834734
704576,7190813777191783722
898665,7232504004234808622
1309802,7135906217909734702
26705,7126647524902849834
970858,7220238324668058886
151980,7206546260386532613
516885,7232688738571128106
1034448,7141795536167800110
302245,7217569880290168107
829390,7155294472975273259
863241,7183393599810243882
619024,7145996369612836122
385377,7208361684098927914
854544,7184224344632053035
564227,7133013830526864646
1131021,7156551705679727878
1131002,7162495133600992517
767352,7179637673118731526
421432,7200209031145852203
709123,7120880045282872618
166365,7216360421299686683
162243,7118510693288004870
11092,7131839024573975814
597605,7138574746039487750
797821,7118423272521354538
649200,7159027960190684459
673819,7178138311867813162
202177,7183168992398527790
638141,7127704192910740779
571295,7184136871268814126
166355,7228546046694034714
538293,7165484754249272602
638207,7149684523679108395
659265,7132609323133324587
247668,7128074052874374442
1274191,7195957606949719302
314051,7155890286479183150
38216,7181634519097806123
490130,7115105040284798254
310156,7169558150549490949
479050,7178760679157976325
705315,7164427671076621574
1103284,7144494847133486379
166353,7206734626004552965
570378,7115369158858083590
365162,7179345288879017259
919306,7210847572930465030
776039,7164038295335210245
509672,7137978164512296218
638059,7153324362303589674
573054,7212379086994427142
929326,7226132792894065926
1321746,7218781989162323205
1229433,7148380223053122843
791566,7154456983666429226
1282143,7197879971724020997
547324,7202995534380928261
1295272,7186070101400014123
865990,7179093378167049515
90993,7127724796842020142
546939,7119846276035808513
137104,7243560549345185066
1300857,7156312704284724523
351474,7188672152768433454
724142,7200558571459743018
501527,7165699594523774234
650726,7113627530741091630
208257,7129179309591268613
637972,7154835979797335339
643098,7154485178327682350
320294,7238896357656890651
77198,7134021172303334699
708553,7186363943013698858
874818,7205032770459127086
758287,7170656886440692997
424528,7128594160348564779
310151,7172563977334033669
650727,7156705034825207082
105899,7209760777165753605
539309,7224222538631613701
572603,7148836834447985921
644074,7237450040241933611
1052332,7127740165870603566
637991,7170852021111704878
543949,7229060811711417606
399519,7217400995045723397
453068,7129713115930922267
766635,7155104466256071978
638024,7155256524263230766
1301110,7199157770086518062
777937,7131159955477974318
151979,7208425550547864837
862613,7188221891880996142
289230,7138056260519202054
1031081,7177361114693520641
1315470,7133332866490174766
576216,7117687333066902790
910132,7211307958666333445
531525,7223932126717119786
166368,7217507716137307397
783561,7132655530149006598
774879,7125559009293323566
418615,7134394861846809862
302921,7222739214444629254
1311571,7132494851118992646
561169,7164035499995237659
315252,7135214742469086507
638180,7160744265465728299
236938,7179260136941243654
692389,7177122032000290053
571298,7184869675531095342
1272543,7200772655547518213
859318,7125218154380397866
729941,7130669609803369733
700482,7162146520068902150
464565,7242932041287830786
638054,7171901774561955115
668220,7131687902299376939
782868,7174817902632144133
11460,7154481764713467141
544046,7114535727156792581
652043,7189817209802263851
1135241,7126846364784266501
1354417,7128712118915927302
716793,7143637297668607237
652517,7118525642865478958
378436,7138849787960478981
1315566,7128607041974717702
339130,7213804080207170862
236933,7176321080498392325
638070,7131436785292332334
454909,7148711688701857029
610287,7112900956890631429
130306,7193442404136013057
333824,7156220627085528326
1039265,7190606465231588613
1034450,7175229166508412202
860760,7208660106735586565
1272517,7218487263024516358
783556,7131567490353728773
131227,7167413381354327339
366002,7212133918080863531
914854,7212832200675331355
943066,7126155656788266245
865291,7188293537727860010
291114,7158039788791139590
731910,7147424137840037126
987478,7198639734090943749
360933,7187035848687308059
978131,7129915868623998214
989027,7133006403937012998
766835,7148380892191280386
80844,7174808914792434987
638124,7155913716314426670
638152,7146713965320555818
249199,7197536510957128966
1084789,7183549512164838702
500852,7219461459816860971
745181,7116207641050893573
700475,7122082831358102789
144253,7231569564805516590
177021,7116694303694490886
571302,7185639293543664942
810177,7158485170717314347
111435,7219401573233872133
638096,7118066474652011818
1272513,7194441592810327301
1054645,7212343745335921925
94579,7184239547247643909
564967,7229889216728059142
668271,7161073022206479658
675484,7165858235319094574
99579,7197220211425135877
668266,7119051677768092974
573465,7179452423595920666
271316,7114548449571327238
495981,7145782711947447595
1000934,7155264332174183726
166376,7204013718064073990
759974,7185601940334578986
1300350,7171459012066643243
651192,7195611320081714438
530925,7118867717930732805
571312,7185638165456342315
637985,7174978108272135470
716117,7142852267102752005
317205,7129856025687100677
321160,7198271648905170182
569298,7149510953246215429
572750,7217862490615565574
619344,7176982621979692315
35814,7160934569087175979
545572,7238730519880486186
993019,7158938301242690858
791475,7143397646420708654
236932,7241671985388915994
637958,7169313944098622763
705994,7218261326324370694
637995,7118065235117788458
537080,7190448449597279494
1133214,7130651959752740138
652519,7118398134820097322
967967,7121868584359431467
752005,7125074073473879302
229503,7127672064399445250
264072,7188407670955625733
652591,7214479535893417259
844402,7210083775768694021
413976,7128550700522458373
130303,7148627793054616833
637976,7175241380774546734
638052,7119624904567246122
1272539,7199660906563833094
1014514,7227711978079407387
965828,7140232646352850218
101987,7177129234245127466
159328,7219450065096658181
1275858,7149268861580365062
589313,7128126359599107334
697879,7163057654842084614
73624,7167943234239384874
638098,7174226484733742382
639989,7148960764001340718
1294732,7185758399651548462
537768,7188092777035533574
654620,7136222663365692718
1266764,7202004926770318597
222083,7115195811838954757
543868,7175961210305744133
538698,7130777270599339270
494219,7207132864339594538
277072,7214655771752287534
983029,7236126869194689798
736581,7169452183828843822
638199,7120651051061185838
140404,7164840325004119342
757276,7135911884741512453
638001,7115478132055952683
571313,7187232586689989934
3504,7219154626673790250
283840,7157902775895018795
377006,7114094619318734126
139915,7169656622787087621
1153418,7116253588594199813
516136,7147694743365897499
1135025,7162568060694498566
630931,7131746233869257989
681480,7213667735123840257
794325,7232074807871900955
1275059,7194919776769166598
638127,7111742518450244910
638209,7145969131299409195
1166803,7152969050577112366
56094,7202584771594095878
171728,7173700989416115461
638219,7124388788566134062
166360,7200668493174377733
649190,7221498224555658538
148558,7125548579619491077
492849,7141145928689274158
705988,7224562320234646810
34356,7118780648952843525
3743,7121077443821128966
131229,7111549525273349422
1272540,7204844416857574661
638177,7147450961596894507
873124,7222796399069449514
64946,7117743197626944810
728851,7126301459460787461
571301,7187829587932433706
1312203,7135181622193704234
320082,7235768664903945515
323286,7172995083514432811
1148818,7156487998979280133
516141,7146612748514872582
653765,7147816208501411115
487012,7221186687836114222
1207650,7224643629564972294
856021,7155835077165944106
519041,7118064170519629062
589406,7242347614325329198
121237,7141153696322309422
541442,7184369985093979418
634015,7119826253317721350
625990,7206807960314514731
638074,7171262158607699246
873121,7221860764502756654
1039676,7235318413202099482
874550,7230902095585512731
638102,7149985599838129454
821687,7117476545161186586
778052,7123669736923139333
676171,7185413385516010798
910404,7219551548538473771
545942,7153085821640363291
139660,7112355532115135749
207076,7151513419009559854
1343720,7182235399010520326
166366,7204533730092829958
571306,7187507482128993582
387861,7129983049525366062
131254,7166661179568442670
516135,7138852760178478341
123201,7162259035977256238
856038,7111293445062413611
398340,7174795455253990702
1131181,7121373658043485486
282215,7170743237831822597
1032759,7197428416008686890
906409,7151294070713765126
745093,7217826535854624042
638043,7165228332072619307
333459,7134384726864874758
107499,7187210224342748459
712553,7114381367596813614
253607,7238341239525985541
682663,7131177439530585390
660200,7112607382391475502
571310,7184869418768338219
1131013,7152482614442609926
207064,7230926551271951658
1037873,7138951193061002538
260241,7201222274106608902
1260542,7186818795464379650
1284643,7201533795009416454
1000326,7129920170327362821
38793,7111813566570745094
285986,7145849926583389483
247982,7151438567158385925
800062,7210066143778786602
1039264,7186704032461851909
539305,7230152376164879621
1207858,7227822078173465861
571305,7185682625401490734
624657,7163367017351875841
539312,7224221165441535237
539291,7232357455366262022
713170,7192424158200941866
