,video_tiktok_id
663984,6979318706035903749
680483,6982534991045594373
311547,7100773850098699566
1143560,7004650813704375558
1343867,7090183926173420843
832331,7128546478632553774
1135641,7122998349157944619
29286,7232916990896229638
264588,7011879815716310277
28152,7167767040244190470
779721,7146048937252670726
1164094,7039415256782916910
1168412,7050517128226721071
1438521,7208799537945709866
637511,7135477970587749678
1071993,7212760381486288170
708328,7162318405616340229
1385778,7195493868471586091
260699,6977808921998216454
1308752,7116215765807729963
673068,6978519467852582149
92591,6988988104002505989
1138828,7068378706317774082
576236,7204483980161338630
1224926,7017186584231562501
1297758,7183276485749312810
681348,6979616727973874949
1254522,7172203856066104581
1190387,7103656939086777642
708340,7049332922326846725
271100,7159549954673904901
1301208,7154092529863019822
652264,7015287882239708422
705614,7073452167830539522
1300069,7192059244605181227
52679,7200446952935525678
734259,7082116317527936262
660342,6984971606338571526
680034,6979178843215105285
679896,6994834905783913733
627448,6979808526474480901
704238,7192084875015507205
1132944,7164647318732492037
802113,7238233870980697350
648602,7073492237119737130
1415383,7199834184557382918
708330,7050232728406510853
1251134,7174038297189043499
696694,6991892411400146182
692431,6979070456728964357
673976,7024536877676121391
251691,6978824145094151429
691699,6989455188046236934
709194,7137625709090147630
800172,6921220018654940422
1138736,6846306885663001862
623307,7234003999072980267
1367601,6997096445996289285
1370340,7200799777909673262
1161045,7099972895740300587
1071877,7213062332556004651
264365,7013769022739270918
640737,6990771971365686533
645896,7208947598403685674
271060,7148872624372862214
1121566,7155557897869757742
1333443,7091809844960775430
780375,7211159069279653126
643995,6980118143029087493
1169474,7137861096035126571
786426,7140681822463102213
1027457,7065430837336231214
980594,6964793835327163653
1179455,7107629319769296133
51602,7126539414402010410
1248540,7158375738532580613
535212,6979267611989134598
681549,6993750889810922757
677682,7139951984945138990
271090,7161505348866542854
594097,7047508923649215749
673626,6986469989641358598
1418380,7184744659896372486
1297759,7183282611773558062
1297760,7183311034051022122
195398,6958847615102487813
99647,7038153045854702854
756701,7205949389024595205
656676,6982567866721766662
728418,6987810001582656774
28148,7161987109761436934
1334874,7090273336000826629
1335866,7152836826661768490
645324,7086505535625006382
563790,7153396953626299694
674782,6989315092688932101
1251615,7174516991879843078
1433458,7119273166513474862
667138,6980511167357750533
1389131,6824873642338405638
859188,7216085832107674885
1222072,7024280899625782534
743074,7001556308747046149
423292,7117948325977935130
1394101,7226875528446217498
922533,7210921098312125742
1071710,7198588616166149422
112014,7197614518044740910
1167925,7039788702012558638
365818,7073661582861192494
500642,7145972606959799598
671709,6985584076300274949
1420187,6910646021597056262
128074,7039147430918753583
91017,6978556190137601281
1435110,7204170261745175813
514556,7143940561634856219
1048980,7210028376243932421
27444,6980112297733721349
1039121,7186327002671205678
393129,6966709333887438085
48699,6862807194853772550
528949,6986269480787774726
46053,6943873902431014149
271085,7149571699451759878
1373212,7139421647118945562
238903,7064809177230626095
666262,6979457586621910277
1109601,7037543082912615727
691767,7069118106752306437
681696,6997873723273530629
674004,6980760661676608774
106335,7177488910828752171
307300,7008119959087844614
959454,7200642343849119022
1308571,7126955031206595886
321667,7155715518119333163
39687,7212781853411904810
689901,6982710938239585542
650897,6982187273198554374
639532,6982531378407542022
1031209,7135102135515073798
607808,6921396560244772101
1331197,6955286244251176197
734260,7089658592218959110
610714,7061048576121720110
543893,7106264990075604230
772596,7185614762691038507
1327550,7051555531978329345
959068,7164580725784825134
397551,7011232970707176710
1309576,6874032300586192129
523754,7077355079329746181
1154188,7045481198109445422
785832,7203893768066583850
633948,7196952941008489774
467484,7203381616608038149
888740,7213759181722111274
271079,7139224515699084550
672526,6987120429504695558
1253723,7081740739763342597
1164649,7053988927333502213
1308409,7095553751779495214
672928,6978631354611272966
689682,7172791738052988202
1328324,7174983602265165102
271092,7236833532180548890
1337567,7001585970709564678
1174702,7228634780760345883
676624,7117308068601302315
656213,6983807752107822342
261619,7200072407980199214
708996,7152158716580596998
643990,7014615957918305541
1346522,7182588812177034542
271070,7161899054186679557
1039411,7193106534824496427
1436434,7220865050372885802
1056369,7147441383173885226
689087,7004640349960277254
615529,7170509598640639238
576604,7110595299600616710
89785,7114810841815371014
1157179,7045833207312436485
662922,6987598076990999814
1072278,7018441748141591813
1181565,7079045196096245035
1254396,7149611755738533162
780254,7231746352705719595
559012,7104538848440503553
877999,7107082383526055210
527576,7045145510885412142
1046162,6881051569832463618
641796,6962556803024424197
158525,6985547705439325445
931885,7047603651065515270
684805,6977934830944242950
1417514,7232571391852236037
708327,7052440805935500550
1061831,7223050366835887366
1419909,7125554463586389294
362445,7240069200469970203
659565,6979815305597963525
651455,6982507407658323205
859790,7183871148503928106
117172,6980057743415708933
663190,7023581601158303022
673798,7012679913375386885
1344389,7211274855629540651
1303692,7088410848401640750
29287,7192537856470977798
649317,6990374899277745414
17559,6967477302099741957
589205,7048378769215687942
1216463,7009450293175782657
377193,6969993675258498310
1030039,7198616930373176581
238906,7072653206664432942
1028576,7148999116167728389
1345693,7195951343113178374
271095,7237221971044338971
651348,7034406244211363077
1159985,7065090807837216046
1417470,7227893108028034310
23357,7073590290333945094
1342457,7098872998475599131
690118,6987116846193396997
214286,6978217778608164102
685028,6939441811215650053
1068950,7050676953111612719
321990,7054350236558429487
76045,7194184490619505963
1103382,7243621990035229953
705567,7127661984857836806
959759,7069793810846420270
1159185,7049876362542501166
651482,6979592616765803782
650839,6983080890649824517
1178927,7160376728479747329
264366,7011442969765039365
1069587,7140123937849003270
1162723,7045394074286918959
681234,6983729212461010181
676725,6978603527341870341
694111,7007238805228932358
845942,7209807098610404654
747695,7094211421013052678
1385832,7131212390091509038
1200210,7167578469650550017
39878,7081067195421265195
688904,6977863856718646534
385603,6982333114018221317
1132941,7166872632854318341
41026,7041748381210774831
376871,6982591545400741125
675628,6978653323159162118
1257308,6958648491442720005
864816,7010721291342810374
223917,7066233560130194734
833938,7032860607749688582
94985,7023527234346519813
44446,7003127874161085701
921823,7188132410729467141
1098769,7070854047774936321
642744,7143358083455028523
682545,6979778122526870790
677465,6986832488643480837
1174717,7205228905282833710
183251,7208607126560738603
668647,6983004880239660293
172402,7014735345791028485
1220838,7005963751929154842
890008,7045453857601670427
1333624,7196042458252201258
1347729,7217479051630447877
944911,7233544284706704645
1179168,7171858489394973958
654968,6979009591061400838
1175414,7115456147896667398
172078,7008556973142658309
708333,7052325078503066886
1290644,7111264178643455259
271069,7167432263750143237
1136486,7171205481640283397
661278,7144411770394922245
576401,7205644360065797382
1163576,7151894061224299819
1292625,7214461468664761642
654030,6969293247449533702
271059,7141439269830151429
143163,7086620566073003307
1105495,6929303512341859590
380196,7109124951461907717
1174716,7153103016818674986
271072,7161093484626201861
1341953,7096255762246339886
174313,7007982320070200577
288106,7098345994810821934
1147997,7068730231984491782
682987,6983432842156018949
683089,6991869554838293766
158980,6967022443164749061
1345881,7182000752406154538
271054,7201968163293007109
67578,7184985524824739118
1370146,7196553182556720427
654853,6980861036446452997
688818,6981157186328218886
1363815,7208911296824167726
1438551,7209006406521933099
1372857,7174546199733685530
1252968,7172934705057172741
1169460,7163387254017248518
411358,7132601452794481926
301272,7145320415173299499
316289,7145356911154580762
681616,6984835719223184645
900094,7133720862045375790
1257651,7182834691383266606
1072717,7200856516444867883
1158675,7046378096571764015
1150332,7045809431673834799
607809,6919856550811045125
600071,6838583503446117637
708338,7052664440172367110
1116984,7080689745902226730
271049,7168128390837423366
240075,7011304663857335558
221505,6988304115050843397
660952,7056948379808550190
1406460,7239436080766979355
1329966,6958103529407974661
328469,7018937829166304518
1104598,7182373961295023402
663876,7002742766362987782
344717,7192201055726275845
1176583,7234253291792698670
562384,7228370854894259462
682818,6981496064780094725
536080,7047564336465710341
857151,7132099191459007790
1343160,7134872087625338118
4857,7123947828937755947
661498,7079398926264093994
111844,7197407505666936090
1346211,7183027443782176046
188881,6868001967273266438
671770,6980144341230554374
142051,6979286102196620549
418266,6982645526311275781
653006,6977941631106354438
183344,6978256802903231750
1227564,7006404113311223045
562383,7228332752666430725
1151882,7050569619454627118
1375824,6954506615609511174
670538,7184387287881518382
1374270,6964016484964207874
644592,6990073619145624837
678072,7012373506860043525
1150351,7052996466876648750
271061,7195301781948173573
1385870,7178671773112732933
1171248,7201262816664276230
1174592,7095086474529361157
661764,6985277163775823110
1308728,7237483008364891438
1167924,7044000455403539758
1377522,7008633635804859654
1026206,7202372987151240494
575571,7163493581095750914
739678,7226084234065153306
1372722,7188249123794029825
654660,6981485705897774341
675669,6982433330646060294
1400859,6979584467153308930
1071350,7136164747304635690
729232,7183778065921707310
111851,7182961559692447002
836915,7004504192693849350
225078,6980688845952044293
672398,6979819653736451334
688719,6979047316250463493
680693,6978356418969603333
120009,7138027150292274478
770355,7046134127396965637
111835,7181475260418542874
44444,7036194000550022447
1222073,7024328277724564742
1205949,7240903843658206470
656084,7233014080632524075
761976,7061214431040081157
653138,6978457717715340549
653877,6978591063523085574
690728,6980581462156332294
704193,7192111343074282758
833502,7205888366146194734
43790,6970439261413772549
830466,6999368285624044805
1161689,7054701634873740591
1161369,7041775465476066606
196241,7046049306893339951
708335,7049471697648504070
688028,6984420115169234182
411472,7060191615612226821
167557,6984475428001991942
662123,7071761263784643883
1175040,7175163193034099974
1149862,7061649494454308142
659731,7012371574925921541
643000,6982081873757474054
252022,7101051123187961090
563616,7160462500620832046
622976,7148902530242645274
329653,7070696834628455723
574358,7088361561051385093
166294,6965600960894782725
781694,6873628539866844421
752591,7105727392328600838
683547,6995752688365358341
693757,7005214508889263365
675406,7059067252934561070
1161371,7039525936571616559
105593,7212783822813875498
653647,6978547785721285894
417139,6987088819463998726
878480,7193755911289195803
1170725,7039143990502886702
1137730,6885022484576374022
454011,7006739665621454086
271086,7207920510422879494
680721,7062888246996405551
687227,6977667845442342150
682718,6982685109740768518
671714,7002192905515339013
1327687,7077910236798946602
650860,7174130300082162990
1206222,7233032763333414171
1156537,7069910054161353989
1370412,6819352817044606213
896416,7223856826578717994
1376352,7236866668729732357
1438524,7209492750033636651
695991,7012701020283276549
686056,6978938068300532998
650301,7011695642619825414
120542,6979307942134746373
171565,7021353384598867206
1334072,7086876179117985029
768907,7154522700730469675
74730,7011367036542602502
576112,7148430561038699802
464208,7012930384858074373
1345695,7194076860827897093
666686,6979369816826187014
671372,6979047240920730886
1149598,7036111513903697199
616195,7187916795859176750
503969,7192417386279030062
684116,6986832304148581638
506997,6989705316401286406
401516,7019411391014571269
1210940,7010082574148078854
883487,7232145675310370094
918590,7038388834974829825
667718,7212743890145774890
694734,6980030521367743750
922534,7201636517515791662
238911,7065981996975181103
115502,6834958747954089221
1110524,7010422325011057926
348254,6998096272318041350
77035,7011634927959641350
149636,6980739506114743557
675241,6978878118832524550
1167993,7037095659618438401
1146664,7206313727019273499
1043421,6812801227068411141
21350,7000603289104452870
624699,7209110509717572891
1109304,7083214873152458030
688507,6978995977222884613
667667,6985231799215541510
1158672,7044929458674863406
1155465,7047646903311387909
638476,6927691714379418886
126653,7021080568762862850
648281,6979783507803507973
1414556,7127235066626854187
1294277,7239000256191532293
718052,7227895451326876954
708337,7050837142691384582
880351,7231170678093892906
447685,7054629257410088197
655580,7041769585359637807
766649,7133281860846619906
1399087,7157143957124762922
1158673,7046567669415578927
1164116,7042023420447460613
1104193,6972639707381484805
659318,6982659099141967109
871379,6983166203669908741
1352725,7132106293589855531
974183,7002075260921056518
684216,6984195991427730694
679380,6978947554364935430
677764,7007467488476712197
676838,6977756187462782213
402836,7080558109357477166
66736,7230113981699067141
603529,6945123751394610437
1197480,7087871105511263494
1056067,6850898655759584517
580435,7188916151269821738
681140,6989120811466509573
869096,7026346728609598725
548015,7070661021655960874
1161370,7042551045503061295
799601,7078345731962195205
825778,7177583413942078762
666840,6979744558548552966
677642,6978081752279420166
682318,7139584335052541227
642724,7145499566014582058
1215694,7011914726288411910
502678,6831731099945684229
657948,7152996329466170670
194618,7209327810920402182
680331,7016729724894465285
655852,7001571474175708421
653210,6984149470996876549
781138,7128883331005041926
871232,6960400447219715333
213382,6885692067301821702
1158974,7038015763881446662
1165701,7042329679847492911
374128,7051982239017602309
690280,6979375026931895558
216579,7116914467123858730
672559,7012078246753783046
675272,6978455862415199493
653940,6980065522100473093
95119,6997419458285292806
503207,7213158574317391146
685010,6978586593250757893
655103,6986629046247509253
695740,6989324369956850950
1345399,7182190027848371498
1349553,7067080568068082991
704130,7192179506218601734
523743,7035947189494959361
689776,7004445878622735622
695540,7193109107543379206
1155062,7044547885421055238
305686,6998582661593844998
1144975,7011238773774142725
768922,7047883412924845317
607187,6935399620633824517
641886,7001629977191943430
687363,6982221999565180166
670919,7016174268580891909
13141,6991483769555275013
1168805,7047656597111344431
745814,7186294284163845403
764981,7031941027439152389
1433271,7192552847991491886
324053,7127636384449563950
1030164,7194177108434881797
1336839,7128577024209341697
1405976,7091456022186872070
1173279,7105517640428440874
731729,7158248151328050437
869130,6951859420062174469
1254087,7182311799327362347
1104843,6817088916936559877
598567,6979959652553362693
680330,7021685633735232773
1156053,7036622967085731078
643386,7079870217379138858
167447,6953981772048682245
1172600,7220230137739070726
304166,7183100015106133275
682342,6979782902485617925
1069042,7163809638624906523
889322,7119103037775432965
618511,7169603228131314990
437724,7159288546283523370
1077308,7140632751371193605
377585,7148528063029071146
1170406,7037612615958383877
688599,6985192137025424645
216555,7011232884765854982
157595,6982224123678313733
661368,6980806741424459014
12194,7065808812569070895
129441,7075083063813934382
425989,7044973252917251374
1342976,7208211488908086570
682835,6989729121748274438
119910,6920475958860467462
702866,7227183685001334021
135379,7224271010147634474
1027969,7200015267441773830
1303621,7068006689521487150
1080471,7180514594413137178
694050,6978880854789475589
780847,7171443244419632426
1149863,7057103640783539502
1223866,7011582434718354693
1438549,7209005416569769258
437707,7159290462539533614
1172687,7196213057301875973
1106277,7082750409667874054
43107,7101846068626836779
660364,6981128320368905478
669814,6980031607520365830
290215,7139674551360785670
1373887,7151375484922645787
1149866,7063051786202008879
100299,7141736378756353286
714428,7109858079600102658
687290,6978164526424362245
655102,6987374814373809413
696582,7014557293551373573
12255,7067300655253277999
1337660,7187555782219566379
629058,7137763000672455941
1373785,7205357496209378586
522830,7051795520552996142
762307,7194894063450033413
681398,7062723092568722734
80601,7229733851734625542
881382,7132135913177500974
878910,7133737243256130858
161045,6984061653805583621
648374,6979811182664289542
678062,6984836583476268293
1336875,7144921966674185514
1132947,7167241899621747973
689367,6977911244153949445
663778,7009143184206957830
665071,6980117937973710086
683710,6981102635587849477
878458,7133531234159840538
656989,7093224364673453358
1407189,7241325479117065499
102529,6945445910717451522
1030229,6878662808280517893
1171548,7240507147161832731
687406,7191187210098543918
648582,7011292478535978246
679880,7011386481029762310
684027,7010469167396588806
682218,6987359139466857734
56101,7010576792197106950
121640,6983481840053144838
1206549,7222680418108050715
233593,6881718500226911494
41075,7063969322292514054
1085480,7183565059094826246
910825,7211908937354939653
1166432,7038100181341981999
1303661,7210144007328959749
889784,7211544438361918726
704207,7191945822743940358
25359,7146668667927825707
114217,6860728216525475077
659029,6984031735973416198
674195,6982199183637744902
222093,6978525440105303302
1164805,7037282892384587055
863923,7036178728321305903
856979,7243929199994522922
369512,7215341681598549290
1337249,7152224634279333166
1157442,7050968543562599685
1162303,7036890509129895173
704245,7192096053154385158
1107391,6816709164165827846
691957,6978696411470662918
661818,6979780624672443653
920539,7157409316734111018
1169754,7038803027427413253
878482,7194752614628609306
771665,7182377432887102766
1397521,7189032085141638446
1397924,7085378045246213418
1134000,6976285529553898757
40452,7212405087430315306
560816,6984103405816122629
1156198,7054702283677895942
1163234,7049109945773624622
1132945,7168772974403800325
1302717,7133560202154102021
622916,7173960623422737691
99735,7039921559745645830
686365,6982605633858161925
670167,6983682947241037061
216605,7062784678448614703
578033,7226316033148079386
764141,7234678756718218539
1164490,7040286665302232367
911286,7133175608779066630
660418,6978555500933696773
66153,7014529991941606661
1263923,6937416019665374470
1216180,7015309755006684422
1308164,7110710612769901870
704127,7191946870925626630
373994,7173762823552617770
1167628,7044359844996074799
1149861,7052860867213364526
113181,7002334582683094278
737180,7198157050243845418
1215954,7007085439467212038
71491,6913964090591431941
1153107,7053315374066224431
1133575,7159294977229475114
353261,6978904412349582598
115118,7153814946990673157
233592,6882025136552283397
668779,7225286525435579694
869387,6919715200228707590
173216,7112931112866909482
1164330,7144818499758869806
618512,7169602921850490155
1154827,7039161376585076015
203537,7033541132151704838
667671,6979026514650074374
688331,7024927385237802286
337706,7196692205434719531
1106225,6921108091618462981
154207,7018440026778307845
233590,6884740503817014534
666705,6982726521878301958
105276,6994682119054200065
683897,6998323089461284102
300585,7011323727765867782
693622,6987912955857849605
683592,6978179899211238661
652197,6978921291038412037
661549,7013005752113630469
1150319,7059844544908741935
623763,7148478547496029466
1341544,6948592592468724997
573906,7178825920206228762
663479,7053906580655459630
17976,7090411973946395947
913015,7141229547550297390
879579,7184444571760217349
1084289,7183448020996918533
697380,7007428869380771078
686647,7076909864689175813
174490,6979209753591352581
240845,6981089749880589574
654358,7016774935083289862
684093,6983762725017079046
656820,7012997755895303429
690568,7001395464415284485
686403,7013660975127678209
608168,7165994924033428782
1341542,6949121179626048773
1168825,7055743822742981889
194619,7209368347945782534
1207331,7237813561051843845
1416823,7111150425037933870
675860,7007763889404316933
646447,6981983077383834886
243315,6959086369700334850
669700,6991877841105325318
644817,7006384598896643334
238908,7126072425288076590
645565,7065063743125884206
400705,7053117139212881157
871588,6839926419984813318
1159806,7043923509713702191
1155744,7051004039466618159
1166278,7041366933970865455
575404,7176995106698906886
664028,6984060109781568773
664029,7025961700847537455
1107212,6811924241055780102
904091,7221226375464881454
674417,6979396838784847110
652624,7025333680755199278
653870,6981245273905319173
659110,6982194881628278022
647507,6978922230474444037
1341543,6948591879495683333
1136587,7145752740885499142
3701,7218556119017377070
681092,7019261745973775621
658311,6981101633069518085
679427,6980441450622291206
657183,6978503416834215174
670494,6985928059492896006
111625,7194597374336011525
750822,7006441723987545349
1211062,7005502985291697434
636565,7119872533163183365
1156948,7048819849140751622
1334495,7169246534926634246
244938,6981201934078233861
680146,7011331313017834757
677557,7012381902913015045
1215955,7011154109285928198
1173096,7154828083487395077
781569,7233946882878410030
443242,7142687715879062830
238904,7052864336750185774
742029,7189879581640363291
666893,7053455266406354181
710693,6944679856063925509
1054076,7085678797034441990
894537,7214438045586705670
1323652,7015391718547655942
646395,7023492570638470405
14570,7007496448589843717
665586,6981084980742999302
1297926,7181042623644323078
1030144,6902944967090572550
93714,7037228600545987886
437703,7159288976921103659
1372914,7018391068517420294
44445,6994981862728813829
1223860,7006656962267974939
1260181,6887306949864557826
871589,6845103499903094021
117479,7112008190128180486
730521,7218753507422129454
547927,6984630951699598597
659270,7074205151434722606
665506,7011319693306891525
1137963,7032333982121364737
631580,7089579051509108011
1212478,7007933940812041478
874897,7134068322932411690
1158910,7052797479489948975
244946,6950822740911738118
1345116,7135968880064843050
670448,6983484579717860613
670431,6984785742056672518
1406860,7209454091116809477
922158,7201114419219221765
1219001,7008946109057977606
324689,7055110533355293957
443284,7077546014135078171
1054507,7048627766505278726
1166227,7049834636691639599
1290276,7109338369502530843
1137760,7026555919865695535
1135201,7146361709433851141
689647,6979612439503572229
657936,6982774906467470598
660361,6979819545485708550
1069924,7223917076568706310
98270,7207209542726274346
1202128,7236860860453358874
1176505,7007041580313873669
1323653,7015390464559844614
18250,7011209168350661893
574349,7101330385736387846
1210572,7007664179138071813
1038846,7155721552036711723
1109491,7049367119598751003
664310,6979601135699102981
653690,6855999778812136709
691366,6978593589114801414
574902,7184083460984769797
1122134,7191150808518397186
437706,7159462688974834990
25851,7024984884036783406
1213335,6848578603391700230
757045,7003603431185190149
741783,7079507330769014062
1043798,6867305337364434182
1160409,7179358230471019819
1164237,7053071728347598085
316291,7142530087714442523
672980,6982278442557394181
684693,6987210023126486277
653871,6981980734810606854
685207,6986688355031403782
233591,6881782266964561158
1084477,7182642176642354437
590650,7043644341600177455
299712,7012614879152540934
672620,7137860942448184618
227538,7039455374910573830
309797,7183576592679963946
58259,7145569965305761066
557892,7223949145776737542
665743,6980414169002839301
247138,6982763006883024129
680239,6980473998169754885
810522,7092446845716221230
1338824,7069578232667917610
1218219,7007522681830624517
90583,7107673853517630725
680329,7025357281302908207
650099,6980903319749381382
656836,6980219888438693125
660894,7152971254134246662
83110,7027195911264603398
1000616,7231528048821013802
69202,7110639748833758469
1260180,6882080746551381249
146888,7010395244537629958
518836,7010762179649604870
678654,6981087902901996806
673427,6983818449143221509
678071,7039597931351117102
858528,7181641997613042949
1127832,7086735649277103402
577470,7207527564057890049
1260179,6887307855192476930
1340854,7165082726976998662
561932,7237411222646476078
271082,7227875915739434266
252030,7057262788263054593
1038669,6959615705213832454
1219433,7007489324228922629
1228015,7006508764517944581
659656,7014198943018011909
105275,7012484836757753089
653768,7208816452353264902
879239,7132871155794365738
890458,7158055858851630362
63942,7075260337838181637
1159707,7042773832465140993
1155553,7039012507616316678
1340216,6845209085898411270
691230,7075564203809197358
1037961,7055290446452624686
1373553,7159728481650232602
569282,7215354521063607557
332367,7012269113640832261
99545,7181245967021133082
655155,7010343338725379333
694413,7016475130230508806
919228,7221643545948523781
708339,7053192512470633734
845470,7183051371061579014
909604,7183157036035689774
371534,7126115917112560901
1150536,7200165915126730030
311597,7148601923191524614
766364,6946132312736206086
410932,7132546902561787178
661706,7017244563244862725
437719,7164654610311957802
921839,7215638716876885294
889022,7134172133483236651
1208028,7206095266867318043
1162886,7042046581004356910
1158830,7037987157591723311
1159502,7053574087683149061
1206644,7227462418601872666
560817,7003065057131384069
916972,7132265947858996486
1260312,7059454224362425646
1106875,7039503169256246533
1178493,6996668799600626949
679198,6980517813358284038
692981,7039420925594438958
1083006,7183532903421267205
1148020,7187591588078456106
1109045,7037327620710829358
177396,7009211180602477830
1208316,7232219463871925509
576457,7183778544823110918
680586,6997199202220526853
93204,7061987701448428847
1026440,6790840708723969286
677839,7025354834836557061
696908,6978883064424434949
909435,7159949530413223195
1146757,7041859507236064559
661766,7006404385920060678
585462,7058078463831411973
887695,7204300466207903003
325817,7133693293124128005
684706,6981965416511917317
490005,6979753475567652101
662250,6998827302696013062
1154015,7054976605713632559
1149865,7056199049803762991
903682,7131827899446889733
714392,7239737161912798507
1227445,7009069877759741230
916366,7132118100509609242
1367580,7002513385397046533
389171,6959622123102932230
1160394,7059306064394636549
1069045,7213569860842851626
1035889,7201582621858581803
62108,7060277256932871429
467919,6944318293259930885
728553,7088865461361708330
1166518,7039945391797783814
1146332,7036547950075530542
1440977,7150722409266482438
1448966,7204995734050032939
695292,7227263560097729797
678920,7178590765843500293
1452951,7218656707700919595
1441020,7240365450595519770
